Location,Customer ID,Customer Name,Contact Type,Catalog Type,Ship To ID,Ship To Name,Sales Order,Salesman,Model,Model Description,Status,Sub Status,Invoice,Invoice Date,Price Name,Channel,State,Country,Order Qty,Order Price,Shipped Qty,Shipped Price,Shipped CBF
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,,HOMTR,HOME LIFE FURNITURE,S77734,SRHAL2,1904FGY-1,"(1/2) FL HB & FB & SL, GRAY",Closed,,HE146564,05/10/2018,Unit Price,,CA,US United States,1,95.88,1,95.88,6.260
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,,HOMTR,HOME LIFE FURNITURE,S77734,SRHAL2,1904FGY-3,(2/2) FULL/TWIN RL,Closed,,HE146564,05/10/2018,Unit Price,,CA,US United States,1,23.12,1,23.12,1.030
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,,HOMTR,HOME LIFE FURNITURE,S77734,SRHAL2,1904GY-5,DRESSER,Closed,,HE146564,05/10/2018,Unit Price,,CA,US United States,1,151.00,1,151.00,24.100
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,8205CH-1,"RECLINING CHAIR, CHOCOLATE",Closed,,HE147596,05/17/2018,Promotional Price,,CA,US United States,1,89.00,1,89.00,14.160
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,1904-1,"(1/2) QN HB & FB & SL, LT ELM",Closed,,HE147596,05/17/2018,Unit Price,,CA,US United States,1,95.88,1,95.88,6.890
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,586-82,"DINING TABLE, BUTTERFLY LEAF",Closed,,HE147596,05/17/2018,Promotional Price,,CA,US United States,1,159.00,1,159.00,15.040
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,3447-30,LIFT TOP COCKTAIL TABLE,Closed,,HE147596,05/17/2018,Unit Price,,CA,US United States,1,135.00,1,135.00,7.810
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,710-24,"COUNTER HEIGHT CHAIR, DARK BROWN P/U",Closed,,HE147596,05/17/2018,Unit Price,,CA,US United States,2,114.00,2,114.00,5.680
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,8204-2,"LOVE SEAT, 2 PILLOWS",Closed,,HE147596,05/17/2018,Promotional Price,,CA,US United States,1,199.00,1,199.00,28.710
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,8204-3,"SOFA, 2 PILLOWS",Closed,,HE147596,05/17/2018,Promotional Price,,CA,US United States,2,438.00,2,438.00,78.800
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,8216DG-L,"(1/2) LSF 3-SEATER, DARK GRAY FABRIC",Closed,,HE147596,05/17/2018,Promotional Price,,CA,US United States,1,194.88,1,194.88,31.730
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,8216DG-R,(2/2) RSF 3-SEATER,Closed,,HE147596,05/17/2018,Promotional Price,,CA,US United States,1,204.12,1,204.12,35.120
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,8229DG-LRPW,"(1/6) POWER LSF RECLINING CHAIR, DARK GRAY LEATHER GEL MATCH",Closed,,HE147596,05/17/2018,Promotional Price,,CA,US United States,1,197.88,1,197.88,20.770
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,8229DG-RRPW,"(2/6) POWER RSF RECLINING CHAIR, DARK GRAY LEATHER GEL MATCH",Closed,,HE147596,05/17/2018,Promotional Price,,CA,US United States,1,197.06,1,197.06,20.770
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,8229DG-AC,"(3/6) ARMLESS CHAIR, DARK GRAY LEATHER GEL MATCH",Closed,,HE147596,05/17/2018,Promotional Price,,CA,US United States,1,99.00,1,99.00,15.920
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,8229DG-ARPW,"(4/6) POWER ARMLESS RECLINING CHAIR, DARK GRAY LEATHER GEL MATCH",Closed,,HE147596,05/17/2018,Promotional Price,,CA,US United States,1,169.00,1,169.00,15.920
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,8229DG-CN,"(5/6) CONSOLE, DARK GRAY LEATHER GEL MATCH",Closed,,HE147596,05/17/2018,Promotional Price,,CA,US United States,1,59.00,1,59.00,6.860
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,8229DG-CR,"(6/6) CORNER SEAT, DARK GRAY LEATHER GEL MATCH",Closed,,HE147596,05/17/2018,Promotional Price,,CA,US United States,1,177.06,1,177.06,32.870
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,586GY-82,"DNNG TBL, GREY, 18IN BTTRFLY LF",Closed,,HE147596,05/17/2018,Unit Price,,CA,US United States,1,197.00,1,197.00,15.040
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,586GYS,"\SIDE CHAIR, P/U, BRW GRY FIN.",Closed,,HE147596,05/17/2018,Unit Price,,CA,US United States,4,152.00,4,152.00,8.960
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,586GY-14,"60IN BENCH, P/U, GREY FINISH",Closed,,HE147596,05/17/2018,Unit Price,,CA,US United States,1,76.00,1,76.00,3.990
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,8204-2,"LOVE SEAT, 2 PILLOWS",Closed,,HE147596,05/17/2018,Promotional Price,,CA,US United States,2,398.00,2,398.00,57.420
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,8204-3,"SOFA, 2 PILLOWS",Closed,,HE147596,05/17/2018,Promotional Price,,CA,US United States,2,438.00,2,438.00,78.800
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,8205BR-1,"RECLINING CHAIR, BROWN",Closed,,HE147596,05/17/2018,Promotional Price,,CA,US United States,2,178.00,2,178.00,28.320
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,2147FSG-1,"(1/2) FL HB & FB, STAINED GREY",Closed,,HE147596,05/17/2018,Unit Price,,CA,US United States,1,99.88,1,99.88,5.800
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,2147FSG-3,"(2/2) FULL RL & SL, STAINED GRY",Closed,,HE147596,05/17/2018,Unit Price,,CA,US United States,1,29.12,1,29.12,1.050
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,2147SG-6,MIRROR,Closed,,HE147596,05/17/2018,Unit Price,,CA,US United States,1,33.00,1,33.00,2.060
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,4969GY-A,"(1/2) DYBED ARMS & SL, GRY FBRC",Closed,,HE147596,05/17/2018,Promotional Price,,CA,US United States,2,159.76,2,159.76,12.680
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,4969GY-B,(2/2) DYBED FNT & BCK RLS & PANEL,Closed,,HE147596,05/17/2018,Promotional Price,,CA,US United States,2,98.24,2,98.24,10.660
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,8205CH-1,"RECLINING CHAIR, CHOCOLATE",Closed,,HE147596,05/17/2018,Promotional Price,,CA,US United States,1,89.00,1,89.00,14.160
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,8225NGY-2,"LOVE SEAT, 2 PILLOWS",Closed,,HE147596,05/17/2018,Promotional Price,,CA,US United States,1,195.00,1,195.00,34.650
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,8225NGY-3,"SOFA, 2 PILLOWS",Closed,,HE147596,05/17/2018,Promotional Price,,CA,US United States,1,215.00,1,215.00,40.160
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,2147-1,"(1/2) QN HB & FB, L.PHILIP,CHRY",Closed,,HE147596,05/17/2018,Promotional Price,,CA,US United States,1,89.88,1,89.88,6.440
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,2147-3,"(2/2) QN RL & SL, BRW CHERRY",Closed,,HE147596,05/17/2018,Promotional Price,,CA,US United States,1,19.12,1,19.12,1.120
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,2147-4,NIGHT STAND,Closed,,HE147596,05/17/2018,Promotional Price,,CA,US United States,2,98.00,2,98.00,14.000
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,2147-5,DRESSER,Closed,,HE147596,05/17/2018,Promotional Price,,CA,US United States,1,115.00,1,115.00,23.670
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,8201BRW-2,D. GLDR RCLNR LOVE SEAT W/CONSOLE,Closed,,HE147596,05/17/2018,Promotional Price,,CA,US United States,1,299.00,1,299.00,32.160
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,8201BRW-3,D. RCLNR SOFA W/ DROP DOWN CUP HOLDER,Closed,,HE147596,05/17/2018,Promotional Price,,CA,US United States,1,299.00,1,299.00,36.220
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;AMZ02;,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,1144E-24S,SWIVEL COUNTER HEIGHT CHAIR,Closed,,HE147596,05/17/2018,Unit Price,,CA,US United States,2,122.00,2,122.00,5.220
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,3614-01,CKTL TBL W/4 STOOLS,Closed,,HE147596,05/17/2018,Unit Price,,CA,US United States,1,199.00,1,199.00,11.800
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,4969GY-A,"(1/2) DYBED ARMS & SL, GRY FBRC",Closed,,HE147596,05/17/2018,Promotional Price,,CA,US United States,1,79.88,1,79.88,6.340
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,4969GY-B,(2/2) DYBED FNT & BCK RLS & PANEL,Closed,,HE147596,05/17/2018,Promotional Price,,CA,US United States,1,49.12,1,49.12,5.330
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,5478-72,"(1/2) DN TBL TOP, LIVE EDGE SOLID WD",Closed,,HE147596,05/17/2018,Unit Price,,CA,US United States,1,274.88,1,274.88,8.000
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,5478-72B,"(2/2) DNNG TBL BASE, SILVER",Closed,,HE147596,05/17/2018,Unit Price,,CA,US United States,1,64.12,1,64.12,2.400
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,5478S,"\SIDE CHAIR, D.BRW P/U",Closed,,HE147596,05/17/2018,Unit Price,,CA,US United States,4,200.00,4,200.00,13.520
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,5478-13,"(1/2) BENCH SEAT, SOLID WOOD",Closed,,HE147596,05/17/2018,Unit Price,,CA,US United States,1,89.88,1,89.88,2.000
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,5478-13B,(2/2) BENCH METAL BASE,Closed,,HE147596,05/17/2018,Unit Price,,CA,US United States,1,25.12,1,25.12,1.500
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,727-40,SERVER,Closed,,HE147596,05/17/2018,Unit Price,,CA,US United States,1,269.00,1,269.00,13.700
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,8204-2,"LOVE SEAT, 2 PILLOWS",Closed,,HE147596,05/17/2018,Promotional Price,,CA,US United States,1,199.00,1,199.00,28.710
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,8204-3,"SOFA, 2 PILLOWS",Closed,,HE147596,05/17/2018,Promotional Price,,CA,US United States,1,219.00,1,219.00,39.400
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,8209BR-3SC,"REVERSIBLE SOFA CHAISE, 2 PILLOWS,100% POLY.",Closed,,HE147596,05/17/2018,Promotional Price,,CA,US United States,1,199.00,1,199.00,36.760
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,1730-1,(1/3) QUEEN HEABOARD,Closed,,HE147596,05/17/2018,Promotional Price,,CA,US United States,1,49.88,1,49.88,7.700
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,1730-2,(2/3) QUEEN FOOTBOARD W/SLATS & SUPPORT LEGS,Closed,,HE147596,05/17/2018,Promotional Price,,CA,US United States,1,29.06,1,29.06,2.310
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,1730-3,(3/3) QUEEN/EK SIDE RAILS,Closed,,HE147596,05/17/2018,Promotional Price,,CA,US United States,1,40.06,1,40.06,2.300
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,1730-5,DRESSER,Closed,,HE147596,05/17/2018,Promotional Price,,CA,US United States,1,169.00,1,169.00,34.450
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,1730-6,MIRROR,Closed,,HE147596,05/17/2018,Promotional Price,,CA,US United States,1,42.00,1,42.00,3.770
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,2220KDBR-1EK,"(1/2) EK UPH PLFM HB&FB, DARK BROWN PVC",Closed,,HE147596,05/17/2018,Promotional Price,,CA,US United States,1,79.88,1,79.88,8.550
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,2220KDBR-3EK,(2/2) EK UPH RL & SL,Closed,,HE147596,05/17/2018,Promotional Price,,CA,US United States,1,45.12,1,45.12,3.110
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,3299-01,SQ COCKTAIL TABLE,Closed,,HE147596,05/17/2018,Unit Price,,CA,US United States,1,189.00,1,189.00,10.100
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,3299-04,END TABLE,Closed,,HE147596,05/17/2018,Unit Price,,CA,US United States,1,125.00,1,125.00,4.260
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,4969CH-A,"(1/2) DYBED ARMS & SL, CHOCOLATE",Closed,,HE147596,05/17/2018,Promotional Price,,CA,US United States,1,79.88,1,79.88,6.340
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,4969CH-B,"(2/2) DYBED FNT & BCK RLS & PANEL, CHOCOLATE",Closed,,HE147596,05/17/2018,Promotional Price,,CA,US United States,1,49.12,1,49.12,5.330
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;AMZ02;,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,1191F5S,ACCENT CHAIR,Closed,,HE147596,05/17/2018,Unit Price,,CA,US United States,1,71.00,1,71.00,5.360
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,2147-1,"(1/2) QN HB & FB, L.PHILIP,CHRY",Closed,,HE147596,05/17/2018,Promotional Price,,CA,US United States,1,89.88,1,89.88,6.440
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,2147-3,"(2/2) QN RL & SL, BRW CHERRY",Closed,,HE147596,05/17/2018,Promotional Price,,CA,US United States,1,19.12,1,19.12,1.120
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,2159-4,NIGHT STAND,Closed,,HE147596,05/17/2018,Unit Price,,CA,US United States,1,145.00,1,145.00,10.200
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,2458,5PC PACK DINETTE SET,Closed,,HE147596,05/17/2018,Unit Price,,CA,US United States,1,209.00,1,209.00,13.000
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,5614-72,"DINING TBL, BUTTERFLY LEAF, MINDY VNER",Closed,,HE147596,05/17/2018,Unit Price,,CA,US United States,1,139.00,1,139.00,10.360
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,5614S,SIDE CHAIR,Closed,,HE147596,05/17/2018,Unit Price,,CA,US United States,4,156.00,4,156.00,9.480
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,5614-13,BENCH,Closed,,HE147596,05/17/2018,Unit Price,,CA,US United States,1,49.00,1,49.00,2.510
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,8216DG-L,"(1/2) LSF 3-SEATER, DARK GRAY FABRIC",Closed,,HE147596,05/17/2018,Promotional Price,,CA,US United States,1,194.88,1,194.88,31.730
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,8216DG-R,(2/2) RSF 3-SEATER,Closed,,HE147596,05/17/2018,Promotional Price,,CA,US United States,1,204.12,1,204.12,35.120
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,9907BR-3,D. RCLNR SOFA,Closed,,HE147596,05/17/2018,Promotional Price,,CA,US United States,1,399.00,1,399.00,37.000
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,586GY-82,"DNNG TBL, GREY, 18IN BTTRFLY LF",Closed,,HE147596,05/17/2018,Unit Price,,CA,US United States,1,197.00,1,197.00,15.040
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,8412-30,"COCKTAIL TABLE, MARBLE TOP",Closed,,HE147596,05/17/2018,Unit Price,,CA,US United States,1,279.00,1,279.00,8.200
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,8201BRW-2,D. GLDR RCLNR LOVE SEAT W/CONSOLE,Closed,,HE147596,05/17/2018,Promotional Price,,CA,US United States,1,299.00,1,299.00,32.160
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,2514BK-36,5PC PACK COUNTER HEIGHT SET,Closed,,HE147596,05/17/2018,Unit Price,,CA,US United States,1,239.00,1,239.00,12.830
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,3299-04,END TABLE,Closed,,HE147596,05/17/2018,Unit Price,,CA,US United States,1,125.00,1,125.00,4.260
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,5425-90,"DNNG TBL, 18"" EXT LF, D. CHRY",Closed,,HE147596,05/17/2018,Unit Price,,CA,US United States,1,199.00,1,199.00,14.800
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,5425S,"\SIDE CHAIR, FABRC & NAILHD",Closed,,HE147596,05/17/2018,Unit Price,,CA,US United States,4,200.00,4,200.00,13.160
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,8205CH-1,"RECLINING CHAIR, CHOCOLATE",Closed,,HE147596,05/17/2018,Promotional Price,,CA,US United States,1,89.00,1,89.00,14.160
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,8209BR-3SC,"REVERSIBLE SOFA CHAISE, 2 PILLOWS,100% POLY.",Closed,,HE147596,05/17/2018,Promotional Price,,CA,US United States,1,199.00,1,199.00,36.760
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,8235GY-2,LOVE SEAT,Closed,,HE147596,05/17/2018,Promotional Price,,CA,US United States,1,179.00,1,179.00,25.240
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,8235GY-3,SOFA,Closed,,HE147596,05/17/2018,Promotional Price,,CA,US United States,1,199.00,1,199.00,36.100
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,8329BLK-3,D.RCLNR SOFA,Closed,,HE147596,05/17/2018,Promotional Price,,CA,US United States,1,239.00,1,239.00,34.600
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,1372S,SIDE CHAIR,Closed,,HE147596,05/17/2018,Unit Price,,CA,US United States,2,94.00,2,94.00,5.740
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,1904-1,"(1/2) QN HB & FB & SL, LT ELM",Closed,,HE147596,05/17/2018,Unit Price,,CA,US United States,1,95.88,1,95.88,6.890
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,1904-3,(2/2) QN/EK RL,Closed,,HE147596,05/17/2018,Unit Price,,CA,US United States,1,23.12,1,23.12,1.170
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,2147-1,"(1/2) QN HB & FB, L.PHILIP,CHRY",Closed,,HE147596,05/17/2018,Promotional Price,,CA,US United States,1,89.88,1,89.88,6.440
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,2147-3,"(2/2) QN RL & SL, BRW CHERRY",Closed,,HE147596,05/17/2018,Promotional Price,,CA,US United States,1,19.12,1,19.12,1.120
"HOMELEGANCE, INC",HOMTR,HOME LIFE FURNITURE,Local Customer;,AMZ01;,NEW WH,HOME LIFE FURNITURE,S78662,SRHAL2,2147-4,NIGHT STAND,Closed,,HE147596,05/17/2018,Promotional Price,,CA,US United States,2,98.00,2,98.00,14.000
