Location,Customer ID,Customer Name,Contact Type,Catalog Type,Ship To ID,Ship To Name,Sales Order,Salesman,Model,Model Description,Status,Sub Status,Invoice,Invoice Date,Price Name,Channel,State,Country,Order Qty,Order Price,Shipped Qty,Shipped Price,Shipped CBF
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,ORWAJR,JR FURNITURE,S75735,SRJAC,B2013DC-9,"CHEST, 4 DRAWERS",Closed,,HE151062,06/05/2018,Unit Price,,WA,US United States,1,109.00,1,109.00,15.235
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,AMZ01;,ORWAJR,JR FURNITURE,S75735,SRJAC,468PU,"COCKTAIL OTTOMAN ON CASTERS, P/U",Closed,,HE151062,06/05/2018,Unit Price,,WA,US United States,1,119.00,1,119.00,13.783
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,AMZ01;AMZ02;,ORWAJR,JR FURNITURE,S75735,SRJAC,5099-17,"40”W BOOKCASE, 3A-PACK",Closed,,HE151062,06/05/2018,Unit Price,,WA,US United States,1,199.00,1,199.00,9.489
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,AMZ01;,WAJRFS,JR FURNITURE USA,S80355,SRJAC,1178WHT,AIRLIFT SWIVEL STOOL,Closed,,HE151063,06/05/2018,Unit Price,,WA,US United States,4,204.00,4,204.00,9.720
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,WAJRFS,JR FURNITURE USA,S80355,SRJAC,1386-10,WRITING DESK HUTCH,Closed,,HE151063,06/05/2018,Unit Price,,WA,US United States,1,153.00,1,153.00,18.610
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,WAJRFS,JR FURNITURE USA,S80355,SRJAC,1386-11,WRITING DESK,Closed,,HE151063,06/05/2018,Unit Price,,WA,US United States,1,285.00,1,285.00,28.110
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,WAJRFS,JR FURNITURE USA,S80355,SRJAC,1386-11C,WRITING DESK CHAIR (1PC/CTN),Closed,,HE151063,06/05/2018,Unit Price,,WA,US United States,1,60.00,1,60.00,3.930
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,WAJRFS,JR FURNITURE USA,S80355,SRJAC,1386-5,DRESSER,Closed,,HE151063,06/05/2018,Unit Price,,WA,US United States,1,277.00,1,277.00,26.793
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,WAJRFCH,JR FURNITURE,S81987,SRJAC,5055-50,HUTCH,Closed,,HE153931,06/21/2018,Unit Price,,WA,US United States,1,280.00,1,280.00,38.300
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,WAJRFCH,JR FURNITURE,S81987,SRJAC,5055-55,BUFFET,Closed,,HE153931,06/21/2018,Unit Price,,WA,US United States,1,289.00,1,289.00,24.600
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,WAJRFCH,JR FURNITURE,S81987,SRJAC,B2013TFDC-1,(1/3) T/F UPPER/LOWER HB&FB,Closed,,HE153931,06/21/2018,Unit Price,,WA,US United States,10,998.80,10,998.80,79.512
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,WAJRFCH,JR FURNITURE,S81987,SRJAC,B2013TFDC-2,"(2/3) T/F SR/GR/LD, DRK CHERRY",Closed,,HE153931,06/21/2018,Unit Price,,WA,US United States,10,830.60,10,830.60,44.263
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,WAJRFCH,JR FURNITURE,S81987,SRJAC,B2013TFDC-SL,"(3/3) TWIN & FULL SLATS, 2 SETS",Closed,,HE153931,06/21/2018,Unit Price,,WA,US United States,10,260.60,10,260.60,21.172
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,WAJRFCH,JR FURNITURE,S81987,SRJAC,B2013DC-1,(1/3) T/T UPPER/LOWER HB&FB,Closed,,HE153931,06/21/2018,Unit Price,,WA,US United States,10,848.80,10,848.80,62.030
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,WAJRFCH,JR FURNITURE,S81987,SRJAC,B2013DC-2,"(2/3) T/T SR/GR/LD, DRK CHERRY",Closed,,HE153931,06/21/2018,Unit Price,,WA,US United States,10,700.60,10,700.60,44.263
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,WAJRFCH,JR FURNITURE,S81987,SRJAC,B2013DC-SL,"(3/3) TWIN SLATS, 2 SETS",Closed,,HE153931,06/21/2018,Unit Price,,WA,US United States,10,240.60,10,240.60,15.385
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,ORJRF,JR FURNITURE,S81986,SRJAC,1394-4,"NIGHT STAND, MARBLE TOP",Closed,,HE154899,06/27/2018,Unit Price,,WA,US United States,2,518.00,2,518.00,34.400
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,ORJRF,JR FURNITURE,S81986,SRJAC,1603K-1EK,(1/3) EK HEADBOARD,Closed,,HE154899,06/27/2018,Unit Price,,WA,US United States,1,199.88,1,199.88,10.658
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,ORJRF,JR FURNITURE,S81986,SRJAC,1603K-2EK,(2/3) EK FOOTBOARD W/RAILS &SLATS,Closed,,HE154899,06/27/2018,Unit Price,,WA,US United States,1,299.06,1,299.06,27.461
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,ORJRF,JR FURNITURE,S81986,SRJAC,1603-P,"(3/3) CK/ EK/ QN HEADBOARD POSTS, 2PCS",Closed,,HE154899,06/27/2018,Unit Price,,WA,US United States,1,100.06,1,100.06,11.223
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,ORJRF,JR FURNITURE,S81986,SRJAC,B2043SB-1,"(1/4)STEP BUNK HB, FB & SLATS",Closed,,HE154899,06/27/2018,Unit Price,,WA,US United States,1,109.88,1,109.88,9.772
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,ORJRF,JR FURNITURE,S81986,SRJAC,B2043SB-2,"(2/4)STEP BUNK SR, LONG & SHORT GR",Closed,,HE154899,06/27/2018,Unit Price,,WA,US United States,1,75.04,1,75.04,3.979
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,ORJRF,JR FURNITURE,S81986,SRJAC,B2043SB-SL,(3/4)STEP BUNK SLATS,Closed,,HE154899,06/27/2018,Unit Price,,WA,US United States,1,25.04,1,25.04,1.547
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,ORJRF,JR FURNITURE,S81986,SRJAC,B2043SB-3,(4/4)STEP BUNK STORAGE STAIR,Closed,,HE154899,06/27/2018,Unit Price,,WA,US United States,1,139.04,1,139.04,24.254
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,ORJRF,JR FURNITURE,S81986,SRJAC,B2043-T,"2 PCS STORAGE BOXES WITH CASTERS, K/D",Closed,,HE154899,06/27/2018,Unit Price,,WA,US United States,1,37.00,1,37.00,2.447
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,ORJRF,JR FURNITURE,S81986,SRJAC,B2043-9,"CHEST, 4 DRAWERS",Closed,,HE154899,06/27/2018,Unit Price,,WA,US United States,1,109.00,1,109.00,15.048
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,ORJRF,JR FURNITURE,S81986,SRJAC,B2043-4,"NIGHT STAND, 1 DRAWER",Closed,,HE154899,06/27/2018,Unit Price,,WA,US United States,1,59.00,1,59.00,7.303
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,ORJRF,JR FURNITURE,S81986,SRJAC,B2053W-T,"2 PCS STORAGE BOXES WITH CASTERS, K/D",Closed,,HE154899,06/27/2018,Unit Price,,WA,US United States,1,37.00,1,37.00,2.461
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,ORJRF,JR FURNITURE,S81986,SRJAC,B2043SB-1,"(1/4)STEP BUNK HB, FB & SLATS",Closed,,HE154899,06/27/2018,Unit Price,,WA,US United States,1,109.88,1,109.88,9.772
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,ORJRF,JR FURNITURE,S81986,SRJAC,B2043SB-2,"(2/4)STEP BUNK SR, LONG & SHORT GR",Closed,,HE154899,06/27/2018,Unit Price,,WA,US United States,1,75.04,1,75.04,3.979
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,ORJRF,JR FURNITURE,S81986,SRJAC,B2043SB-SL,(3/4)STEP BUNK SLATS,Closed,,HE154899,06/27/2018,Unit Price,,WA,US United States,1,25.04,1,25.04,1.547
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,ORJRF,JR FURNITURE,S81986,SRJAC,B2043SB-3,(4/4)STEP BUNK STORAGE STAIR,Closed,,HE154899,06/27/2018,Unit Price,,WA,US United States,1,139.04,1,139.04,24.254
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,ORJRF,JR FURNITURE,S82575,SRJAC,B2053W-1,(1/3) T/T UPPER/LOWER HB & FB,Closed,,HE157745,07/16/2018,Unit Price,,WA,US United States,1,84.88,1,84.88,6.311
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,ORJRF,JR FURNITURE,S82575,SRJAC,B2053W-2,(2/3) T/T SR/GR/LD,Closed,,HE157745,07/16/2018,Unit Price,,WA,US United States,1,70.06,1,70.06,3.979
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,ORJRF,JR FURNITURE,S82575,SRJAC,B2053W-SL,"(3/3) TWIN SLATS, 2 SETS",Closed,,HE157745,07/16/2018,Unit Price,,WA,US United States,1,24.06,1,24.06,1.547
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,ORJRF,JR FURNITURE,S82575,SRJAC,B2053W-1,(1/3) T/T UPPER/LOWER HB & FB,Closed,,HE157745,07/16/2018,Unit Price,,WA,US United States,1,84.88,1,84.88,6.311
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,ORJRF,JR FURNITURE,S82575,SRJAC,B2053W-2,(2/3) T/T SR/GR/LD,Closed,,HE157745,07/16/2018,Unit Price,,WA,US United States,1,70.06,1,70.06,3.979
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,ORJRF,JR FURNITURE,S82575,SRJAC,B2053W-SL,"(3/3) TWIN SLATS, 2 SETS",Closed,,HE157745,07/16/2018,Unit Price,,WA,US United States,1,24.06,1,24.06,1.547
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,ORJRF,JR FURNITURE,S82575,SRJAC,B1799-HF,(1/3) BUNKBED HDBDS & FTBDS,Closed,,HE157745,07/16/2018,Unit Price,,WA,US United States,1,239.88,1,239.88,11.290
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,ORJRF,JR FURNITURE,S82575,SRJAC,B1799-RL,(2/3) BUNKBED SR & GR & LD,Closed,,HE157745,07/16/2018,Unit Price,,WA,US United States,1,129.06,1,129.06,8.722
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,ORJRF,JR FURNITURE,S82575,SRJAC,B1799-SL,"(3/3) BUNKBED SLATS ROLL,2 SETS",Closed,,HE157745,07/16/2018,Unit Price,,WA,US United States,1,30.06,1,30.06,1.361
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,ORJRF,JR FURNITURE,S82575,SRJAC,B1799-R,TWIN TRUNDLE,Closed,,HE157745,07/16/2018,Unit Price,,WA,US United States,1,129.00,1,129.00,6.110
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,AMZ01;,ORJRF,JR FURNITURE,S82575,SRJAC,5789N-1,"(1/2) QN HB & FB, D.GRY LNEN-LK",Closed,,HE157745,07/16/2018,Unit Price,,WA,US United States,1,102.88,1,102.88,13.169
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,AMZ01;,ORJRF,JR FURNITURE,S82575,SRJAC,5789N-3,(2/2) QN RL & SL,Closed,,HE157745,07/16/2018,Unit Price,,WA,US United States,1,62.12,1,62.12,3.185
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,AMZ01;AMZ02;,ORJRF,JR FURNITURE,S82575,SRJAC,8270-1,"PUSH BACK RCLNR CHAIR, FLORAL PRINT",Closed,,HE157745,07/16/2018,Promotional Price,,WA,US United States,1,129.00,1,129.00,15.029
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,ORWAJR,JR FURNITURE,S79620,SRJAC,1788-1,(1/3) QN HB,Closed,,HE157746,07/16/2018,Unit Price,,WA,US United States,1,179.88,1,179.88,9.450
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,ORWAJR,JR FURNITURE,S79620,SRJAC,1788-2,(2/3) QN STORAGE FB W/11SLATS&5 SUPPORT LEGS,Closed,,HE157746,07/16/2018,Unit Price,,WA,US United States,1,120.06,1,120.06,16.170
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,ORWAJR,JR FURNITURE,S79620,SRJAC,1788-3,(3/3) QN/EK RAILS,Closed,,HE157746,07/16/2018,Unit Price,,WA,US United States,1,49.06,1,49.06,3.290
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,ORWAJR,JR FURNITURE,S79620,SRJAC,1788-4,NIGHT STAND,Closed,,HE157746,07/16/2018,Unit Price,,WA,US United States,2,218.00,2,218.00,25.260
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,ORWAJR,JR FURNITURE,S79620,SRJAC,1788-5,DRESSER,Closed,,HE157746,07/16/2018,Unit Price,,WA,US United States,1,239.00,1,239.00,34.380
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,ORWAJR,JR FURNITURE,S79620,SRJAC,1788-6,MIRROR,Closed,,HE157746,07/16/2018,Unit Price,,WA,US United States,1,53.00,1,53.00,4.310
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,ORWAJR,JR FURNITURE,S79620,SRJAC,1722-1,(1/3) QUEEN PANEL HEABOARD,Closed,,HE157746,07/16/2018,Unit Price,,WA,US United States,1,109.88,1,109.88,13.903
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,ORWAJR,JR FURNITURE,S79620,SRJAC,1722-2,(2/3) QUEEN PANEL FOOTBOARD W/SLATS,Closed,,HE157746,07/16/2018,Unit Price,,WA,US United States,1,89.06,1,89.06,7.500
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,ORWAJR,JR FURNITURE,S79620,SRJAC,1722-3,(3/3) QUEEN/EK SIDE RAILS,Closed,,HE157746,07/16/2018,Unit Price,,WA,US United States,1,50.06,1,50.06,2.600
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,ORWAJR,JR FURNITURE,S79620,SRJAC,1722-4,NIGHT STAND W/HIDDEN DRAWER,Closed,,HE157746,07/16/2018,Unit Price,,WA,US United States,1,119.00,1,119.00,12.100
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,ORWAJR,JR FURNITURE,S79620,SRJAC,1722-5,DRESSER W/HIDDEN DRAWER,Closed,,HE157746,07/16/2018,Unit Price,,WA,US United States,1,259.00,1,259.00,33.700
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,ORWAJR,JR FURNITURE,S79620,SRJAC,1722-6,MIRROR,Closed,,HE157746,07/16/2018,Unit Price,,WA,US United States,1,72.00,1,72.00,5.200
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,ORWAJR,JR FURNITURE,S79620,SRJAC,1935-04,"END TABLE, CHERRY VNR",Closed,,HE157746,07/16/2018,Unit Price,,WA,US United States,1,175.00,1,175.00,5.970
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,ORWAJR,JR FURNITURE,S79620,SRJAC,1935-110,(1/2) DBL PEDESTAL TBL TOP,Closed,,HE157746,07/16/2018,Unit Price,,WA,US United States,1,349.88,1,349.88,21.002
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,ORWAJR,JR FURNITURE,S79620,SRJAC,1935-110B,(2/2) DBL PEDESTAL TBL BASE,Closed,,HE157746,07/16/2018,Unit Price,,WA,US United States,1,249.12,1,249.12,25.801
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,ORWAJR,JR FURNITURE,S79620,SRJAC,1935A,\ARM CHAIR,Closed,,HE157746,07/16/2018,Unit Price,,WA,US United States,2,270.00,2,270.00,9.900
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,ORWAJR,JR FURNITURE,S79620,SRJAC,1935S,\SIDE CHAIR,Closed,,HE157746,07/16/2018,Unit Price,,WA,US United States,4,500.00,4,500.00,19.800
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,ORWAJR,JR FURNITURE,S79620,SRJAC,1935-30,"CKTL TBL, CLR TEMPERD GLS INSET",Closed,,HE157746,07/16/2018,Unit Price,,WA,US United States,1,199.00,1,199.00,10.060
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,ORWAJR,JR FURNITURE,S79620,SRJAC,19359-1,"CHAIR, 1 KIDNEY PILLOW",Closed,,HE157746,07/16/2018,Promotional Price,,WA,US United States,2,"1,198.00",2,"1,198.00",102.880
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,ORWAJR,JR FURNITURE,S79620,SRJAC,19359-3,SOFA W/ 4 SQUARE & 1 KIDNEY PLWS,Closed,,HE157746,07/16/2018,Promotional Price,,WA,US United States,1,719.00,1,719.00,88.090
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,AMZ01;AMZ02;,ORWAJR,JR FURNITURE,S79620,SRJAC,8555BLK-1,SWIVEL RECLINING CHAIR W/ OTTOMAN,Closed,,HE157746,07/16/2018,Unit Price,,WA,US United States,1,105.00,1,105.00,6.070
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,ORWAJR,JR FURNITURE,S79620,SRJAC,1935S,\SIDE CHAIR,Closed,,HE157746,07/16/2018,Unit Price,,WA,US United States,2,250.00,2,250.00,9.900
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,ORWAJR,JR FURNITURE,S79620,SRJAC,B2053W-1,(1/3) T/T UPPER/LOWER HB & FB,Closed,,HE157746,07/16/2018,Unit Price,,WA,US United States,1,84.88,1,84.88,6.311
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,ORWAJR,JR FURNITURE,S79620,SRJAC,B2053W-2,(2/3) T/T SR/GR/LD,Closed,,HE157746,07/16/2018,Unit Price,,WA,US United States,1,70.06,1,70.06,3.979
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,ORWAJR,JR FURNITURE,S79620,SRJAC,B2053W-SL,"(3/3) TWIN SLATS, 2 SETS",Closed,,HE157746,07/16/2018,Unit Price,,WA,US United States,1,24.06,1,24.06,1.547
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,WAJRFS,JR FURNITURE USA,S81988,SRJAC,B1799-4,NIGHT STAND,Closed,,HE157747,07/16/2018,Unit Price,,WA,US United States,1,109.00,1,109.00,8.578
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,WAJRFS,JR FURNITURE USA,S81988,SRJAC,B1799F-1,"(1/3) FULL PLFM HDBD, WHITE",Closed,,HE157747,07/16/2018,Unit Price,,WA,US United States,1,99.88,1,99.88,7.300
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,WAJRFS,JR FURNITURE USA,S81988,SRJAC,B1799F-2,(2/3) FULL FB & SLAT ROLL & HW,Closed,,HE157747,07/16/2018,Unit Price,,WA,US United States,1,100.06,1,100.06,7.590
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,WAJRFS,JR FURNITURE USA,S81988,SRJAC,B1799T-3,(3/3) TWIN/FULL RAILS,Closed,,HE157747,07/16/2018,Unit Price,,WA,US United States,1,29.06,1,29.06,1.207
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,AMZ01;,WAJRFS,JR FURNITURE USA,S81988,SRJAC,1178BLK,AIRLIFT SWIVEL STOOL,Closed,,HE157747,07/16/2018,Unit Price,,WA,US United States,4,204.00,4,204.00,9.720
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,ORJRF,JR FURNITURE,S84698,SRJAC,B2053TFW-1,(1/3)T/F UPPER/LOWER HB & FB,Closed,,HE158705,07/20/2018,Unit Price,,WA,US United States,1,99.88,1,99.88,8.472
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,ORJRF,JR FURNITURE,S84698,SRJAC,B2053TFW-2,"(2/3)T/F SR/GR/LD, CENTER RAILS & SUPPORT LEGS",Closed,,HE158705,07/20/2018,Unit Price,,WA,US United States,1,83.06,1,83.06,3.979
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,ORJRF,JR FURNITURE,S84698,SRJAC,B2053TFW-SL,(3/3)T/F SLATS,Closed,,HE158705,07/20/2018,Unit Price,,WA,US United States,1,26.06,1,26.06,2.119
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,AMZ01;,ORJRF,JR FURNITURE,S84698,SRJAC,5538WS,"SIDE CHAIR, WHITE P/U",Closed,,HE158705,07/20/2018,Unit Price,,WA,US United States,6,78.00,6,78.00,9.588
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,ORJRF,JR FURNITURE,S84698,SRJAC,5503T,(1/3) DINING TABLE TOP,Closed,,HE158705,07/20/2018,Unit Price,,WA,US United States,1,129.88,1,129.88,12.939
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,ORJRF,JR FURNITURE,S84698,SRJAC,5503B,(2/3) DINING TABLE BASE,Closed,,HE158705,07/20/2018,Unit Price,,WA,US United States,1,55.06,1,55.06,3.154
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,ORJRF,JR FURNITURE,S84698,SRJAC,5503M,(3/3) DINING TABLE METAL BASE,Closed,,HE158705,07/20/2018,Unit Price,,WA,US United States,1,54.06,1,54.06,2.426
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,AMZ01;,ORJRF,JR FURNITURE,S84698,SRJAC,5872KN-1EK,"(1/2) EK UPH HB, D. GREY FABRIC",Closed,,HE158705,07/20/2018,Unit Price,,WA,US United States,1,104.88,1,104.88,17.100
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,AMZ01;,ORJRF,JR FURNITURE,S84698,SRJAC,5872KN-3EK,"(2/2) EK UPH FB, RL & SL",Closed,,HE158705,07/20/2018,Unit Price,,WA,US United States,1,104.12,1,104.12,9.030
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,AMZ01;AMZ02;,ORJRF,JR FURNITURE,S84698,SRJAC,8270-1,"PUSH BACK RCLNR CHAIR, FLORAL PRINT",Closed,,HE158705,07/20/2018,Promotional Price,,WA,US United States,1,129.00,1,129.00,15.029
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,ORWAJR,JR FURNITURE,S83986,SRJAC,B2043TF-1,(1/3)T/F UPPER/LOWER HB & FB,Closed,,HE160751,08/02/2018,Unit Price,,WA,US United States,1,99.88,1,99.88,8.338
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,ORWAJR,JR FURNITURE,S83986,SRJAC,B2043TF-2,"(2/3)T/F SR/GR/LD, CENTER RAILS & SUPPORT LEGS",Closed,,HE160751,08/02/2018,Unit Price,,WA,US United States,1,83.06,1,83.06,3.979
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,ORWAJR,JR FURNITURE,S83986,SRJAC,B2043TF-SL,(3/3)T/F SLATS,Closed,,HE160751,08/02/2018,Unit Price,,WA,US United States,1,26.06,1,26.06,2.119
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,ORWAJR,JR FURNITURE,S83986,SRJAC,B2043-T,"2 PCS STORAGE BOXES WITH CASTERS, K/D",Closed,,HE160751,08/02/2018,Unit Price,,WA,US United States,1,37.00,1,37.00,2.447
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,ORWAJR,JR FURNITURE,S83986,SRJAC,1722-5,DRESSER W/HIDDEN DRAWER,Closed,,HE160751,08/02/2018,Unit Price,,WA,US United States,1,259.00,1,259.00,33.700
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,ORWAJR,JR FURNITURE,S83986,SRJAC,19359-1,"CHAIR, 1 KIDNEY PILLOW",Closed,,HE160751,08/02/2018,Promotional Price,,WA,US United States,1,599.00,1,599.00,51.440
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,ORWAJR,JR FURNITURE,S83986,SRJAC,5021-54,"(1/2) TBL PEDESTAL BSE, W/G5454",Closed,,HE160751,08/02/2018,Unit Price,,WA,US United States,1,169.88,1,169.88,12.270
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,ORWAJR,JR FURNITURE,S83986,SRJAC,G5454,54*54*12MM CLEAR BEVEL GLASS,Closed,,HE160751,08/02/2018,Unit Price,,WA,US United States,1,69.12,1,69.12,4.700
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,AMZ01;,ORWAJR,JR FURNITURE,S83986,SRJAC,5021BES,"SIDE CHAIR, BEIGE",Closed,,HE160751,08/02/2018,Unit Price,,WA,US United States,6,300.00,6,300.00,17.040
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,ORWAJR,JR FURNITURE,S83986,SRJAC,B2043-1,(1/3) T/T UPPER/LOWER HB & FB,Closed,,HE160751,08/02/2018,Promotional Price,,WA,US United States,1,70.65,1,70.65,6.311
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,ORWAJR,JR FURNITURE,S83986,SRJAC,B2043-2,(2/3) T/T SR/GR/LD,Closed,,HE160751,08/02/2018,Promotional Price,,WA,US United States,1,58.32,1,58.32,4.188
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,ORWAJR,JR FURNITURE,S83986,SRJAC,B2043-SL,"(3/3) TWIN SLATS, 2 SETS",Closed,,HE160751,08/02/2018,Promotional Price,,WA,US United States,1,20.03,1,20.03,1.547
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,AMZ01;,ORWAJR,JR FURNITURE,S83986,SRJAC,4611PU,"LIFT TOP STRG BENCH, SHELF, P/U",Closed,,HE160751,08/02/2018,Unit Price,,WA,US United States,1,75.00,1,75.00,7.380
"HOMELEGANCE, INC",WAJRF,JR FURNITURE,O/S Customer;,,ORWAJR,JR FURNITURE,S83986,SRJAC,1714BK-1,(1/3) QN HB,Closed,,HE160751,08/02/2018,Unit Price,,WA,US United States,1,109.88,1,109.88,10.729
